"plotcode","country","surveydate1","surveydate2","longitude_generalised","latitude_generalised","management2"
"844528208840","Sweden","2004-09-01 00:00:00","2009-08-22 00:00:00",14.4280754940853,56.83018040742,0
"844528304840","Sweden","2004-09-01 00:00:00","2009-08-22 00:00:00",14.4269350958683,56.8281777805057,1
"844528308840","Sweden","2004-09-01 00:00:00","2009-08-22 00:00:00",14.4039532299662,56.8310312309343,1
"844528404840","Sweden","2004-09-01 00:00:00","2009-08-22 00:00:00",14.4222239747609,56.8054813783195,1
"844528408040","Sweden","2004-09-01 00:00:00","2009-08-22 00:00:00",14.4116702775577,56.824449522652,1
"844529104840","Sweden","2004-06-09 00:00:00","2009-09-06 00:00:00",14.2754252912607,56.8668060287464,0
"844529208840","Sweden","2004-06-09 00:00:00","2009-09-06 00:00:00",14.2839330934893,56.8746714606095,1
"844529304840","Sweden","2004-06-09 00:00:00","2009-09-06 00:00:00",14.2482072800707,56.8732296660829,1
"844529308840","Sweden","2004-06-09 00:00:00","2009-09-06 00:00:00",14.273977425142,56.8607113903215,0
"844530104841","Sweden","2004-09-08 00:00:00","2009-08-17 00:00:00",14.8114727244882,57.0497323598969,1
"844530104842","Sweden","2004-09-08 00:00:00","2009-08-17 00:00:00",14.8401039579076,57.0687852645591,1
"844530108840","Sweden","2004-09-08 00:00:00","2009-08-17 00:00:00",14.8231973101133,57.0515045577783,1
"844530204840","Sweden","2004-09-08 00:00:00","2009-08-17 00:00:00",14.8654383986788,57.0542410901358,1
"844530208840","Sweden","2004-09-08 00:00:00","2009-08-17 00:00:00",14.8627869751688,57.0655390479733,1
"844530304841","Sweden","2004-09-08 00:00:00","2009-08-17 00:00:00",14.834827696389,57.0446568822097,1
"844530308840","Sweden","2004-09-08 00:00:00","2009-08-17 00:00:00",14.8358110582813,57.058661944022,1
"844530404840","Sweden","2004-09-08 00:00:00","2009-08-17 00:00:00",14.8181044084256,57.0331804821412,0
"844530408840","Sweden","2004-09-08 00:00:00","2009-08-17 00:00:00",14.8243212850634,57.0425519062794,1
"844531104840","Sweden","2004-06-03 00:00:00","2009-09-21 00:00:00",14.5151953762069,57.1564618853054,0
"844531108840","Sweden","2004-06-03 00:00:00","2009-09-21 00:00:00",14.4908593679021,57.1440006981252,1
"844531204840","Sweden","2004-06-03 00:00:00","2009-09-21 00:00:00",14.4979033008942,57.1413672697749,1
"844531208841","Sweden","2004-06-03 00:00:00","2009-09-21 00:00:00",14.5067222887828,57.1498659603629,0
"844531208842","Sweden","2004-06-03 00:00:00","2009-09-21 00:00:00",14.5084811302352,57.1189695997687,1
"844531304840","Sweden","2004-06-03 00:00:00","2009-09-21 00:00:00",14.5021069764209,57.1538990949068,0
"844531308840","Sweden","2004-06-03 00:00:00","2009-09-21 00:00:00",14.51031936479,57.1480798480496,1
"844531404840","Sweden","2004-06-03 00:00:00","2009-09-21 00:00:00",14.4881704615693,57.1446849574796,1
"844531408840","Sweden","2004-06-03 00:00:00","2009-09-21 00:00:00",14.5149492506511,57.1197760106777,1
"844532108892","Sweden","2004-05-19 00:00:00","2009-08-23 00:00:00",14.3361756330656,57.2093474863631,1
"844532208840","Sweden","2004-05-19 00:00:00","2009-08-23 00:00:00",14.3608831614701,57.1705015537875,0
"844532304890","Sweden","2004-05-19 00:00:00","2009-08-23 00:00:00",14.297244858045,57.1963119483725,0
"844533104952","Sweden","2004-06-07 00:00:00","2009-09-20 00:00:00",14.1942737032486,57.2215804905618,1
"844533108840","Sweden","2004-06-07 00:00:00","2009-09-20 00:00:00",14.162485309524,57.2475547838325,0
"844533204840","Sweden","2004-06-07 00:00:00","2009-09-20 00:00:00",14.1762417269826,57.2293349570895,0
"844533208840","Sweden","2004-06-07 00:00:00","2009-09-20 00:00:00",14.176917435734,57.2310395797841,0
"844533304840","Sweden","2004-06-07 00:00:00","2009-09-20 00:00:00",14.1715021244412,57.2366772578248,0
"844533408841","Sweden","2004-06-07 00:00:00","2009-09-20 00:00:00",14.1654683056621,57.2272465623405,1
"844533408842","Sweden","2004-06-07 00:00:00","2009-09-20 00:00:00",14.1832807485572,57.2414215036489,1
"844534104840","Sweden","2004-05-25 00:00:00","2009-07-24 00:00:00",15.6718754185247,56.8227683971491,1
"844534108840","Sweden","2004-05-25 00:00:00","2009-07-24 00:00:00",15.6430828520496,56.8372003414641,1
"844534204840","Sweden","2004-05-25 00:00:00","2009-07-24 00:00:00",15.6691645789446,56.8203060508588,0
"844534208840","Sweden","2004-05-25 00:00:00","2009-07-24 00:00:00",15.6866027842174,56.8229588889834,0
"844534304840","Sweden","2004-05-25 00:00:00","2009-07-24 00:00:00",15.6556199438778,56.8290603868195,1
"844534308840","Sweden","2004-05-25 00:00:00","2009-07-24 00:00:00",15.6364187779387,56.8165641487217,0
"844534404841","Sweden","2004-05-25 00:00:00","2009-07-24 00:00:00",15.6497401852523,56.8314357276956,1
"844534408891","Sweden","2004-05-25 00:00:00","2009-07-24 00:00:00",15.6733453558584,56.8594328208442,0
"844535104840","Sweden","2004-06-16 00:00:00","2009-09-24 00:00:00",15.4755633344803,56.8911006754771,1
"844535304042","Sweden","2004-06-16 00:00:00","2009-09-24 00:00:00",15.5110957753217,56.896831707623,1
"844535308840","Sweden","2004-06-16 00:00:00","2009-09-24 00:00:00",15.475014494891,56.8662957458963,0
"844535404041","Sweden","2004-06-16 00:00:00","2009-09-24 00:00:00",15.4792803696193,56.8740771180418,0
"844535408840","Sweden","2004-06-16 00:00:00","2009-09-24 00:00:00",15.4923619427495,56.867954850648,0
"844536104840","Sweden","2004-05-26 00:00:00","2009-07-23 00:00:00",15.3494668749022,56.9290394312861,1
"844536108841","Sweden","2004-05-26 00:00:00","2009-07-23 00:00:00",15.3196065137527,56.9364809745929,1
"844536204841","Sweden","2004-05-26 00:00:00","2009-07-23 00:00:00",15.3062264930814,56.9190119609277,0
"844536204842","Sweden","2004-05-26 00:00:00","2009-07-23 00:00:00",15.3330251304549,56.9219572748541,1
"844536304840","Sweden","2004-05-26 00:00:00","2009-07-23 00:00:00",15.3317056400535,56.8977505291227,1
"844536308840","Sweden","2004-05-26 00:00:00","2009-07-23 00:00:00",15.3050399855268,56.9424843754636,0
"844536404840","Sweden","2004-05-26 00:00:00","2009-07-23 00:00:00",15.3382384193702,56.9193970580598,1
"844536408840","Sweden","2004-05-26 00:00:00","2009-07-23 00:00:00",15.3105523712947,56.9298716936088,1
"844537308840","Sweden","2004-06-01 00:00:00","2009-09-02 00:00:00",15.1583981642935,56.9460178692822,1
"844537404840","Sweden","2004-06-01 00:00:00","2009-09-02 00:00:00",15.1445123625006,56.9579322670656,1
"844538104840","Sweden","2004-09-09 00:00:00","2009-07-15 00:00:00",14.9772152530585,57.0279374938133,1
"844538108840","Sweden","2004-09-09 00:00:00","2009-07-15 00:00:00",15.0131161500645,57.0232132496809,1
"844538204840","Sweden","2004-09-09 00:00:00","2009-07-15 00:00:00",14.9948906482106,57.0048114446866,1
"844538208840","Sweden","2004-09-09 00:00:00","2009-07-15 00:00:00",15.0045926337379,57.0018495613998,0
"844538304991","Sweden","2004-09-09 00:00:00","2009-07-15 00:00:00",15.0093501020988,57.0123237448587,1
"844538404840","Sweden","2004-09-09 00:00:00","2009-07-15 00:00:00",14.9923421447624,57.0035074722177,1
"844538408840","Sweden","2004-09-09 00:00:00","2009-07-15 00:00:00",14.9587602461754,57.0060766743612,1
"844539104840","Sweden","2004-06-02 00:00:00","2009-09-21 00:00:00",15.5873179407813,57.1928464827314,0
"844539108840","Sweden","2004-06-02 00:00:00","2009-09-21 00:00:00",15.5954684678359,57.1928286078755,1
"844539204840","Sweden","2004-06-02 00:00:00","2009-09-21 00:00:00",15.5757409557377,57.1898335417669,0
"844539208840","Sweden","2004-06-02 00:00:00","2009-09-21 00:00:00",15.5907127084289,57.1917320940253,1
"844539304840","Sweden","2004-06-02 00:00:00","2009-09-21 00:00:00",15.5580056633742,57.2022840230456,1
"844539308840","Sweden","2004-06-02 00:00:00","2009-09-21 00:00:00",15.5312319527744,57.1955622815434,1
"844539404891","Sweden","2004-06-02 00:00:00","2009-09-21 00:00:00",15.5456129645091,57.1902663920068,0
"844539408840","Sweden","2004-06-02 00:00:00","2009-09-21 00:00:00",15.5439464930105,57.2211790171388,1
"844540104840","Sweden","2004-05-11 00:00:00","2009-07-13 00:00:00",15.4009650552161,57.2487178926039,1
"844540108840","Sweden","2004-05-11 00:00:00","2009-07-13 00:00:00",15.4021515428794,57.2576851168328,1
"844540204840","Sweden","2004-05-11 00:00:00","2009-07-13 00:00:00",15.4074751471756,57.2339485400675,0
"844540308840","Sweden","2004-05-11 00:00:00","2009-07-13 00:00:00",15.4051649571211,57.2272952172754,0
"844540404891","Sweden","2004-05-11 00:00:00","2009-07-13 00:00:00",15.4013130922019,57.2297404541151,0
"844540408840","Sweden","2004-05-11 00:00:00","2009-07-13 00:00:00",15.3884209838727,57.2654001485166,0
"844541108840","Sweden","2004-06-16 00:00:00","2009-07-22 00:00:00",16.0628036134391,56.8275369238341,0
"844541204840","Sweden","2004-06-16 00:00:00","2009-07-22 00:00:00",16.0564600505333,56.8448354831802,1
"844541408840","Sweden","2004-06-16 00:00:00","2009-07-22 00:00:00",16.0730985550457,56.8197897712882,1
"844542104840","Sweden","2004-05-18 00:00:00","2009-08-12 00:00:00",15.9355536810267,56.8768173349911,1
"844542108840","Sweden","2004-05-18 00:00:00","2009-08-12 00:00:00",15.8996461836804,56.9037908958669,0
"844542204840","Sweden","2004-05-18 00:00:00","2009-08-12 00:00:00",15.9062257381031,56.8627260097349,1
"844542208840","Sweden","2004-05-18 00:00:00","2009-08-12 00:00:00",15.8889168159591,56.8606864408104,0
"844542304840","Sweden","2004-05-18 00:00:00","2009-08-12 00:00:00",15.9011461023287,56.8842124279423,1
"844542404840","Sweden","2004-05-18 00:00:00","2009-08-12 00:00:00",15.8998591488292,56.8683191935846,0
"844542408840","Sweden","2004-05-18 00:00:00","2009-08-12 00:00:00",15.9112744237771,56.889727809343,1
"844543104840","Sweden","2004-07-12 00:00:00","2009-06-10 00:00:00",16.4742823968082,57.0683765226819,0
"844543204841","Sweden","2004-07-12 00:00:00","2009-06-10 00:00:00",16.4991468590338,57.0452008386718,0
"844543408840","Sweden","2004-07-12 00:00:00","2009-06-10 00:00:00",16.4606317923484,57.066905594631,0
"844544108840","Sweden","2004-09-14 00:00:00","2009-09-01 00:00:00",16.178460486806,57.1649183553249,0
"844544204842","Sweden","2004-09-14 00:00:00","2009-09-01 00:00:00",16.1794891757124,57.1569219684677,0
"844544208842","Sweden","2004-09-14 00:00:00","2009-09-01 00:00:00",16.150985704586,57.1315465864481,0
"844544304840","Sweden","2004-09-14 00:00:00","2009-09-01 00:00:00",16.1350988099645,57.1246247696239,0
"844544308841","Sweden","2004-09-14 00:00:00","2009-09-01 00:00:00",16.1387183008149,57.1428315807079,0
"844544308842","Sweden","2004-09-14 00:00:00","2009-09-01 00:00:00",16.1647040660809,57.1542340177251,0
"844544408840","Sweden","2004-09-14 00:00:00","2009-09-01 00:00:00",16.1492366749019,57.1499305438045,0
"844546104840","Sweden","2004-05-17 00:00:00","2009-08-13 00:00:00",15.8358745363947,57.2573213584199,0
"844546108840","Sweden","2004-05-17 00:00:00","2009-08-13 00:00:00",15.8496382358476,57.2383621178496,0
"844546204841","Sweden","2004-05-17 00:00:00","2009-08-13 00:00:00",15.8272265950381,57.2381356200964,1
"844546208840","Sweden","2004-05-17 00:00:00","2009-08-13 00:00:00",15.8230808666587,57.2506828057321,0
"844546304840","Sweden","2004-05-17 00:00:00","2009-08-13 00:00:00",15.8187204889661,57.2183069306792,1
"844546308840","Sweden","2004-05-17 00:00:00","2009-08-13 00:00:00",15.8417216588242,57.2138548722618,0
"844546404840","Sweden","2004-05-17 00:00:00","2009-08-13 00:00:00",15.7994304851306,57.2403558583759,1
"844546408890","Sweden","2004-05-17 00:00:00","2009-08-13 00:00:00",15.8326201637788,57.2510940349303,1
"844549108840","Sweden","2004-07-22 00:00:00","2009-05-29 00:00:00",12.3349146334401,57.4649939914466,0
"844549204841","Sweden","2004-07-22 00:00:00","2009-05-29 00:00:00",12.3233314639903,57.4606335001583,0
"844549204842","Sweden","2004-07-22 00:00:00","2009-05-29 00:00:00",12.3311267426442,57.4687972614005,0
"844550108840","Sweden","2004-05-13 00:00:00","2009-06-11 00:00:00",13.2644117935593,57.3366538866481,0
"844550204840","Sweden","2004-05-13 00:00:00","2009-06-11 00:00:00",13.2502674563662,57.3576399370703,0
"844550208840","Sweden","2004-05-13 00:00:00","2009-06-11 00:00:00",13.2585994811295,57.3361013477102,1
"844550304991","Sweden","2004-05-13 00:00:00","2009-06-11 00:00:00",13.2520427450371,57.3410328858428,0
"844550308991","Sweden","2004-05-13 00:00:00","2009-06-11 00:00:00",13.2387068453182,57.3258508326723,0
"844550308992","Sweden","2004-05-13 00:00:00","2009-06-11 00:00:00",13.2478793704224,57.350445597229,0
"844550404840","Sweden","2004-05-13 00:00:00","2009-06-11 00:00:00",13.2203926054437,57.3588258272473,0
"844550408840","Sweden","2004-05-13 00:00:00","2009-06-11 00:00:00",13.2490967591843,57.3528628437321,1
"844552104840","Sweden","2004-05-12 00:00:00","2009-06-13 00:00:00",12.9300801683444,57.4171447463559,1
"844552108840","Sweden","2004-05-12 00:00:00","2009-06-13 00:00:00",12.9346688541108,57.4568507675655,1
"844552204041","Sweden","2004-05-12 00:00:00","2009-06-13 00:00:00",12.8999847399436,57.4528741909695,1
"844552204042","Sweden","2004-05-12 00:00:00","2009-06-13 00:00:00",12.9202360779774,57.4438585784383,1
"844552208840","Sweden","2004-05-12 00:00:00","2009-06-13 00:00:00",12.9218169983218,57.4267458305773,0
"844552304841","Sweden","2004-05-12 00:00:00","2009-06-13 00:00:00",12.9050531030722,57.4291892076658,0
"844552308840","Sweden","2004-05-12 00:00:00","2009-06-13 00:00:00",12.9150792821063,57.4288818928003,1
"844552404840","Sweden","2004-05-12 00:00:00","2009-06-13 00:00:00",12.9062093970834,57.4533170934576,1
"844553104840","Sweden","2004-07-21 00:00:00","2009-09-15 00:00:00",12.7033815457025,57.4519000364597,1
"844553108840","Sweden","2004-07-21 00:00:00","2009-09-15 00:00:00",12.7468496656487,57.4753947299181,1
"844553204840","Sweden","2004-07-21 00:00:00","2009-09-15 00:00:00",12.7611373038433,57.4872252251549,0
"844553208840","Sweden","2004-07-21 00:00:00","2009-09-15 00:00:00",12.7564807808721,57.4715041439021,1
"844553304840","Sweden","2004-07-21 00:00:00","2009-09-15 00:00:00",12.7560020301494,57.4491231713935,1
"844553308840","Sweden","2004-07-21 00:00:00","2009-09-15 00:00:00",12.7233251442561,57.4726500003502,0
"844553404841","Sweden","2004-07-21 00:00:00","2009-09-15 00:00:00",12.7629921546369,57.4687265704195,0
"844553408840","Sweden","2004-07-21 00:00:00","2009-09-15 00:00:00",12.7213729980965,57.4689312348273,0
"844554104840","Sweden","2004-05-24 00:00:00","2009-06-15 00:00:00",12.5757923741289,57.4970391559786,0
"844554108041","Sweden","2004-05-24 00:00:00","2009-06-15 00:00:00",12.5757323658584,57.4876455016078,0
"844554108043","Sweden","2004-05-24 00:00:00","2009-06-15 00:00:00",12.5829335161613,57.5147621591571,1
"844554204841","Sweden","2004-05-24 00:00:00","2009-06-15 00:00:00",12.5408511361984,57.4964352503786,0
"844554208890","Sweden","2004-05-24 00:00:00","2009-06-15 00:00:00",12.5748125253013,57.4886082340553,0
"844554304840","Sweden","2004-05-24 00:00:00","2009-06-15 00:00:00",12.5600883392715,57.487283901032,0
"844554308840","Sweden","2004-05-24 00:00:00","2009-06-15 00:00:00",12.5317961715016,57.5086755858714,1
"844554404840","Sweden","2004-05-24 00:00:00","2009-06-15 00:00:00",12.5560948696383,57.5180996140508,1
"844554408841","Sweden","2004-05-24 00:00:00","2009-06-15 00:00:00",12.5712027083482,57.5256656592458,0
"844555104840","Sweden","2004-08-12 00:00:00","2009-05-21 00:00:00",13.5950126728425,57.2757123715088,0
"844555108840","Sweden","2004-08-12 00:00:00","2009-05-21 00:00:00",13.583108852623,57.2644781833795,0
"844555204840","Sweden","2004-08-12 00:00:00","2009-05-21 00:00:00",13.578812043806,57.2794571081099,1
"844555208840","Sweden","2004-08-12 00:00:00","2009-05-21 00:00:00",13.5842339789582,57.2448927812792,0
"844555304840","Sweden","2004-08-12 00:00:00","2009-05-21 00:00:00",13.5897167551003,57.2710767349823,0
"844555308840","Sweden","2004-08-12 00:00:00","2009-05-21 00:00:00",13.5832385082387,57.2527115749441,0
"844555404840","Sweden","2004-08-12 00:00:00","2009-05-21 00:00:00",13.5580653220169,57.2582947792954,1
"844556104840","Sweden","2004-05-11 00:00:00","2009-08-31 00:00:00",13.4176951340663,57.3207549464387,0
"844556108840","Sweden","2004-05-11 00:00:00","2009-08-31 00:00:00",13.4477251919749,57.3154237621649,1
"844556204840","Sweden","2004-05-11 00:00:00","2009-08-31 00:00:00",13.4204868968778,57.3122065068275,0
"844556304840","Sweden","2004-05-11 00:00:00","2009-08-31 00:00:00",13.407323166188,57.3250691684351,1
"844556308840","Sweden","2004-05-11 00:00:00","2009-08-31 00:00:00",13.4120565125685,57.2884213894685,0
"844556408841","Sweden","2004-05-11 00:00:00","2009-08-31 00:00:00",13.4128973410675,57.3032255346672,1
"844556408842","Sweden","2004-05-11 00:00:00","2009-08-31 00:00:00",13.3842825790064,57.305220478206,0
"844557104891","Sweden","2004-08-10 00:00:00","2009-05-20 00:00:00",14.0081079255988,57.500896744648,0
"844557108842","Sweden","2004-08-10 00:00:00","2009-05-20 00:00:00",13.9932675168852,57.4743374936595,1
"844557204840","Sweden","2004-08-10 00:00:00","2009-05-20 00:00:00",13.9913429242465,57.5025430117424,0
"844557208840","Sweden","2004-08-10 00:00:00","2009-05-20 00:00:00",13.9904040820738,57.5109263960313,0
"844557404840","Sweden","2004-08-10 00:00:00","2009-05-20 00:00:00",13.9796895827281,57.4916925980322,1
"844557408841","Sweden","2004-08-10 00:00:00","2009-05-20 00:00:00",13.9524736024358,57.4849052340876,1
"844557408842","Sweden","2004-08-10 00:00:00","2009-05-20 00:00:00",13.9912313712328,57.5009237647188,0
"844559108840","Sweden","2004-08-11 00:00:00","2009-05-18 00:00:00",13.6505324743602,57.572627424456,0
"844559204840","Sweden","2004-08-11 00:00:00","2009-05-18 00:00:00",13.652276006886,57.5627924315853,0
"844559208840","Sweden","2004-08-11 00:00:00","2009-05-18 00:00:00",13.6624027972323,57.5698088290441,1
"844559304840","Sweden","2004-08-11 00:00:00","2009-05-18 00:00:00",13.6554890658252,57.581705918362,0
"844559308840","Sweden","2004-08-11 00:00:00","2009-05-18 00:00:00",13.6257334846275,57.5890390287808,1
"844559404840","Sweden","2004-08-11 00:00:00","2009-05-18 00:00:00",13.6531034068681,57.5804524711148,0
"844559408841","Sweden","2004-08-11 00:00:00","2009-05-18 00:00:00",13.6430719359464,57.5744550292344,1
"844559408842","Sweden","2004-08-11 00:00:00","2009-05-18 00:00:00",13.6151027950829,57.5967714839184,1
"844560108991","Sweden","2004-08-03 00:00:00","2009-07-27 00:00:00",13.4651547766854,57.6086030178661,1
"844560108992","Sweden","2004-08-03 00:00:00","2009-07-27 00:00:00",13.4943838353107,57.635100589312,0
"844560204840","Sweden","2004-08-03 00:00:00","2009-07-27 00:00:00",13.5028091243624,57.6276820799402,1
"844560208841","Sweden","2004-08-03 00:00:00","2009-07-27 00:00:00",13.4875493934367,57.6179356202091,0
"844560304840","Sweden","2004-08-03 00:00:00","2009-07-27 00:00:00",13.4631281500948,57.6194400620284,1
"844560308840","Sweden","2004-08-03 00:00:00","2009-07-27 00:00:00",13.4941376953298,57.6267469406826,0
